open,high,low,close,volume,timestamp,close_time,quote_volume,trades,taker_base,taker_quote,ignore
45018.30091851808,45067.40023818035,44350.42323267376,44708.91173542706,6690.752475342215,2025-01-01 08:15:00,2025-01-01 08:29:00,299136261.86366516,288,4014.451485205329,179481757.11819908,0
45011.122226402935,46226.01361370318,44244.30150646543,45235.157560084306,1366.9762739928751,2025-01-01 08:30:00,2025-01-01 08:44:00,61835387.13496468,579,820.1857643957251,37101232.28097881,0
44919.73103648132,45487.64576212912,43961.10888432897,44724.37732322904,1149.2904603507054,2025-01-01 08:45:00,2025-01-01 08:59:00,51401300.20271255,255,689.5742762104232,30840780.12162753,0
43108.70832810274,43368.61816159409,43108.70832810274,43338.90371995537,7218.439642922193,2025-01-01 09:00:00,2025-01-01 09:14:00,312839260.69291395,927,4331.063785753316,187703556.41574836,0
43715.76462456774,44022.466323305096,43479.474590035476,43750.970456670286,2237.6884973139395,2025-01-01 09:15:00,2025-01-01 09:29:00,97901043.3372131,259,1342.6130983883636,58740626.00232786,0
43242.41110804917,43242.41110804917,42928.52845810563,43067.231436658345,8354.999801810944,2025-01-01 09:30:00,2025-01-01 09:44:00,359826710.1178265,853,5012.999881086566,215896026.0706959,0
42542.0046838911,42581.6210303981,41435.71984009191,42008.670435245,3176.670618104065,2025-01-01 09:45:00,2025-01-01 09:59:00,133447709.0772597,925,1906.002370862439,80068625.44635582,0
41967.47913164626,42558.80621018489,41898.4996758807,42228.6529430328,7533.601109832154,2025-01-01 10:00:00,2025-01-01 10:14:00,318133826.6783488,693,4520.160665899292,190880296.00700927,0
41365.314159370035,41369.05787430533,40861.170397143804,41115.114135724565,1757.2596849554395,2025-01-01 10:15:00,2025-01-01 10:29:00,72249932.51305029,143,1054.3558109732637,43349959.50783017,0
41743.606314967044,41743.606314967044,41062.34488901196,41357.784811275604,6867.651335523405,2025-01-01 10:30:00,2025-01-01 10:44:00,284030846.0934465,261,4120.590801314042,170418507.65606788,0
41552.18430843343,42058.10728589814,41444.77770642397,41751.44249616106,3135.2417874712005,2025-01-01 10:45:00,2025-01-01 10:59:00,130900867.20116504,832,1881.1450724827203,78540520.32069902,0
42926.46201307216,43071.28266881206,42370.08050865592,42720.68158873399,6918.51603070309,2025-01-01 11:00:00,2025-01-01 11:14:00,295563720.4142185,760,4151.109618421854,177338232.24853107,0
43106.64060293733,43448.963797590106,42701.487086517096,43075.225442053605,4309.442227534902,2025-01-01 11:15:00,2025-01-01 11:29:00,185630195.48057154,735,2585.665336520941,111378117.28834292,0
42294.50588511847,42655.99306401455,41965.641069447935,42310.81706673124,9028.41899659402,2025-01-01 11:30:00,2025-01-01 11:44:00,381999784.5666908,609,5417.051397956412,229199870.74001446,0
42716.01094629486,43116.63555416635,42086.2077289875,42601.421641576926,5523.733837946729,2025-01-01 11:45:00,2025-01-01 11:59:00,235318914.26621455,612,3314.2403027680375,141191348.5597287,0
42510.466061551066,43530.6441386074,41225.143340695184,42377.89373965129,3526.951261967702,2025-01-01 12:00:00,2025-01-01 12:14:00,149464765.8045963,794,2116.170757180621,89678859.48275778,0
41624.808328333624,41670.88363929157,41624.808328333624,41653.39751616033,2593.9961146634405,2025-01-01 12:15:00,2025-01-01 12:29:00,108048751.3194517,307,1556.3976687980642,64829250.79167102,0
41567.35881272189,41765.32534325085,41173.14426048774,41469.234801869294,9672.579793803276,2025-01-01 12:30:00,2025-01-01 12:44:00,401114482.6090445,196,5803.547876281965,240668689.56542668,0
41571.74753597229,41598.22453368697,41223.48756625349,41410.85604997023,4465.879557417327,2025-01-01 12:45:00,2025-01-01 12:59:00,184935895.4887137,120,2679.527734450396,110961537.29322822,0
41087.03770233121,41394.594978708476,40691.60971143618,41043.10234507233,9425.39296744703,2025-01-01 13:00:00,2025-01-01 13:14:00,386847368.2054534,454,5655.235780468217,232108420.92327204,0
40375.38421153626,40375.38421153626,39770.42517014609,40022.59752694049,1874.588443936917,2025-01-01 13:15:00,2025-01-01 13:29:00,75025898.82034087,604,1124.75306636215,45015539.29220452,0
40142.93344610587,40529.25098344148,39613.24604645003,40071.24851494576,7273.141668957412,2025-01-01 13:30:00,2025-01-01 13:44:00,291443867.3011998,503,4363.885001374447,174866320.38071987,0
40802.78298188642,40911.386352737456,40134.15306790078,40522.76971031912,3642.3265983804404,2025-01-01 13:45:00,2025-01-01 13:59:00,147597161.95594057,322,2185.3959590282643,88558297.17356434,0
41047.77160986189,41152.69130135574,40731.979367508386,40942.335334432064,8184.656610700977,2025-01-01 14:00:00,2025-01-01 14:14:00,335098955.5524956,499,4910.793966420586,201059373.33149734,0
44317.236627451,44686.25110482181,43512.43130905808,44099.34120693995,8162.13402492491,2025-01-01 14:15:00,2025-01-01 14:29:00,359944733.3419377,561,4897.280414954946,215966840.00516263,0
43654.35435552211,44156.30299014331,43491.08628299428,43823.69463656879,6204.5212689655655,2025-01-01 14:30:00,2025-01-01 14:44:00,271905045.45724326,659,3722.712761379339,163143027.27434596,0
43501.96137555685,43635.856207371726,43501.96137555685,43618.56749000574,5883.801712368189,2025-01-01 14:45:00,2025-01-01 14:59:00,256643002.0887432,131,3530.2810274209137,153985801.25324592,0
44115.360670858034,44932.84229452591,43506.565921834466,44219.70410818019,2143.544613866963,2025-01-01 15:00:00,2025-01-01 15:14:00,94786908.56788047,588,1286.126768320178,56872145.14072828,0
45214.34185159463,45890.36120365908,44480.236346069985,45185.29877486453,2942.3892474715885,2025-01-01 15:15:00,2025-01-01 15:29:00,132952737.25895254,387,1765.433548482953,79771642.35537152,0
44538.033599015034,44624.27194748593,44431.50307293543,44527.88751021068,5865.716094490958,2025-01-01 15:30:00,2025-01-01 15:44:00,261187946.42232573,536,3519.429656694575,156712767.85339543,0
44132.345355864745,44549.45604796918,43350.99016756172,43950.22310776545,9782.668715162812,2025-01-01 15:45:00,2025-01-01 15:59:00,429950472.62076277,479,5869.601229097687,257970283.57245764,0
42033.191687522325,42251.37131533096,42033.191687522325,42172.73842488135,4950.7427863507255,2025-01-01 16:00:00,2025-01-01 16:14:00,208786380.53763738,536,2970.445671810435,125271828.32258242,0
43250.58132759255,43250.58132759255,42563.21338934566,42894.2796227403,2559.648880637612,2025-01-01 16:15:00,2025-01-01 16:29:00,109794294.82210393,229,1535.7893283825672,65876576.89326236,0
42864.52679737575,42864.52679737575,42211.86473546709,42489.46080366035,6941.776390459581,2025-01-01 16:30:00,2025-01-01 16:44:00,294952335.8502072,540,4165.065834275749,176971401.51012433,0
43189.93683582986,43189.93683582986,42674.6288647265,42836.248430317435,6505.486716109171,2025-01-01 16:45:00,2025-01-01 16:59:00,278670645.1313824,592,3903.292029665502,167202387.07882944,0
41800.379844819116,41800.379844819116,41336.122192672796,41537.25975735286,1129.5413976678028,2025-01-01 17:00:00,2025-01-01 17:14:00,46918054.44161093,889,677.7248386006817,28150832.664966557,0
41335.322733820525,41335.322733820525,40854.793968592945,40952.01075006609,1880.5074458590134,2025-01-01 17:15:00,2025-01-01 17:29:00,77010561.13839763,344,1128.304467515408,46206336.68303858,0
38251.55395115663,38692.26030574382,37907.5809981451,38299.92065194446,4586.542609576361,2025-01-01 17:30:00,2025-01-01 17:44:00,175664218.01353693,151,2751.9255657458166,105398530.80812216,0
37593.71436743283,37922.90080249833,36770.333663328885,37346.61723291361,1407.7360879484006,2025-01-01 17:45:00,2025-01-01 17:59:00,52574180.84156813,820,844.6416527690403,31544508.504940875,0
38649.0898522937,38977.3522885729,37873.87460883598,38425.61344870444,6928.242684570505,2025-01-01 18:00:00,2025-01-01 18:14:00,266221975.27612054,963,4156.945610742303,159733185.16567233,0
38447.74329131527,38513.856825082716,38358.22351317464,38436.04016912868,6271.98023146117,2025-01-01 18:15:00,2025-01-01 18:29:00,241070084.11642253,329,3763.1881388767015,144642050.46985352,0
38831.40859640589,38831.40859640589,38270.80324120082,38525.89500969377,5124.27601442365,2025-01-01 18:30:00,2025-01-01 18:44:00,197417319.7323776,564,3074.56560865419,118450391.83942655,0
37588.095943201915,37832.843779597046,37316.68039048414,37574.762085040595,4474.923740206968,2025-01-01 18:45:00,2025-01-01 18:59:00,168144194.88697684,285,2684.954244124181,100886516.9321861,0
37749.19158891024,38023.82364238875,37553.20584269049,37788.51474253962,8603.87779872509,2025-01-01 19:00:00,2025-01-01 19:14:00,325127763.0401324,261,5162.326679235054,195076657.82407942,0
37352.040525267446,37651.38199633902,37185.717748588104,37418.54987246356,7270.634488277356,2025-01-01 19:15:00,2025-01-01 19:29:00,272056599.20405984,298,4362.380692966413,163233959.5224359,0
38249.24343626345,38249.24343626345,37977.35194061319,38094.415898148945,3538.3111531417585,2025-01-01 19:30:00,2025-01-01 19:44:00,134789896.64484113,500,2122.986691885055,80873937.98690468,0
38439.85638344319,38789.67144875317,38363.98616477185,38576.82880676251,8261.512653405376,2025-01-01 19:45:00,2025-01-01 19:59:00,318702959.3153215,571,4956.907592043225,191221775.5891929,0
38809.82575291412,38809.82575291412,38518.224284807504,38563.46979483085,4067.2318622771604,2025-01-01 20:00:00,2025-01-01 20:14:00,156846573.06949893,555,2440.3391173662963,94107943.84169935,0
38026.25185424651,38701.79688126191,37518.20709831985,38110.00198979088,7790.885866762141,2025-01-01 20:15:00,2025-01-01 20:29:00,296910675.8845388,890,4674.531520057284,178146405.5307233,0
39241.172870661794,39241.172870661794,39099.61023995913,39107.82438545907,4502.815108607469,2025-01-01 20:30:00,2025-01-01 20:44:00,176095302.50761268,644,2701.6890651644812,105657181.50456761,0
38748.8841957175,38973.38121456127,38748.8841957175,38868.033117916006,9550.557703457243,2025-01-01 20:45:00,2025-01-01 20:59:00,371211393.11254394,512,5730.334622074346,222726835.86752635,0
38786.99479031576,39178.120055564505,38714.536438142764,38946.328246853634,3638.896945282581,2025-01-01 21:00:00,2025-01-01 21:14:00,141721674.88744837,630,2183.3381671695483,85033004.93246903,0
40336.27339517145,41068.01676013038,40090.12372256512,40579.07024134775,7771.37076493912,2025-01-01 21:15:00,2025-01-01 21:29:00,315355000.14202094,220,4662.822458963472,189213000.08521256,0
41086.15351589862,41346.8483437432,40830.490724077674,41088.66953391044,1518.0288401497985,2025-01-01 21:30:00,2025-01-01 21:44:00,62373785.35586043,168,910.817304089879,37424271.21351626,0
40711.69442286699,41197.88588414696,39511.054701182125,40354.47029266455,8989.337644824698,2025-01-01 21:45:00,2025-01-01 21:59:00,362759958.9388094,392,5393.602586894819,217655975.36328563,0
39773.2795206731,39818.89284316675,39563.76820981508,39691.330526490914,6563.96256984635,2025-01-01 22:00:00,2025-01-01 22:14:00,260532407.92328617,826,3938.3775419078097,156319444.7539717,0
39286.91234321709,39416.97349762125,39076.85705562571,39246.915276623484,8396.740533613207,2025-01-01 22:15:00,2025-01-01 22:29:00,329546164.3225078,734,5038.044320167924,197727698.59350467,0
38598.74415161647,38970.475187741526,38598.74415161647,38880.25358365616,8315.196105317522,2025-01-01 22:30:00,2025-01-01 22:44:00,323296933.1725753,509,4989.117663190513,193978159.90354517,0
38045.857598220246,38045.857598220246,37537.86816523107,37788.87222506519,1751.5064502880189,2025-01-01 22:45:00,2025-01-01 22:59:00,66187453.45131145,379,1050.9038701728114,39712472.07078686,0
38189.92613266079,38587.887218049465,37465.82406048081,38026.85563926514,2000.777340755362,2025-01-01 23:00:00,2025-01-01 23:14:00,76083271.10321695,665,1200.4664044532171,45649962.661930166,0
37907.39991539348,38022.870634160645,37793.6588859205,37908.264760040576,5217.945777947137,2025-01-01 23:15:00,2025-01-01 23:29:00,197803270.05395594,632,3130.767466768282,118681962.03237356,0
38255.08101344228,38471.63832476093,37840.361845707106,38156.000085234016,9659.552936270877,2025-01-01 23:30:00,2025-01-01 23:44:00,368569902.65967405,708,5795.731761762526,221141941.59580442,0
39162.773153398906,39897.30806001831,38760.22689067044,39328.76747534438,8817.392153705143,2025-01-01 23:45:00,2025-01-01 23:59:00,346777165.75199556,957,5290.4352922230855,208066299.45119733,0
39527.54993800132,39527.54993800132,39503.27983922101,39508.25487701702,9723.722820571891,2025-01-02 00:00:00,2025-01-02 00:14:00,384167319.5486211,749,5834.233692343135,230500391.72917268,0
38979.72103456885,39785.995773900024,38015.42123661583,38900.70850525793,7261.738200861554,2025-01-02 00:15:00,2025-01-02 00:29:00,282486760.99321145,653,4357.042920516932,169492056.59592685,0
40756.135792541856,40890.52874691152,40267.7625763608,40579.14566163616,1409.0174230731209,2025-01-02 00:30:00,2025-01-02 00:44:00,57176723.25066739,857,845.4104538438725,34306033.950400434,0
40930.16729530253,40930.16729530253,40686.15136397525,40731.33542276748,6581.193380213831,2025-01-02 00:45:00,2025-01-02 00:59:00,268060795.05158645,518,3948.7160281282986,160836477.03095186,0
39625.38542179498,40290.76397441423,39625.38542179498,40050.70300614676,6252.905006657848,2025-01-02 01:00:00,2025-01-02 01:14:00,250433241.3473016,127,3751.743003994709,150259944.80838096,0
39704.787533035975,40391.019622964515,38874.89530237693,39632.957462670725,8324.155177362538,2025-01-02 01:15:00,2025-01-02 01:29:00,329910888.05707973,495,4994.4931064175225,197946532.83424783,0
38667.25291585643,39115.67360206658,38667.25291585643,38924.1980097017,9394.55635018612,2025-01-02 01:30:00,2025-01-02 01:44:00,365675571.58794504,669,5636.733810111672,219405342.952767,0
40296.35347400047,40383.00076186556,40296.35347400047,40353.29625023694,8294.979977036495,2025-01-02 01:45:00,2025-01-02 01:59:00,334729784.4031373,738,4976.987986221897,200837870.6418824,0
38951.84335871465,39501.82426937152,38446.503394999665,38974.16383218559,4733.375521038986,2025-01-02 02:00:00,2025-01-02 02:14:00,184479353.0362303,527,2840.0253126233915,110687611.82173817,0
39931.32064396524,39985.790553740684,39899.01275909195,39942.40165641632,8782.50138629548,2025-01-02 02:15:00,2025-01-02 02:29:00,350794197.9194472,874,5269.500831777288,210476518.7516683,0
39860.174226287185,39968.84375536054,39860.174226287185,39950.0749729288,5054.897217790842,2025-01-02 02:30:00,2025-01-02 02:44:00,201943522.83119333,243,3032.938330674505,121166113.69871598,0
40559.54395712666,41004.84906242178,39897.625788384896,40451.237425403335,7045.30615965271,2025-01-02 02:45:00,2025-01-02 02:59:00,284991352.1987684,192,4227.183695791626,170994811.319261,0
39278.82498059424,39714.69267899191,38712.644766419755,39213.668722705836,5682.7693081341395,2025-01-02 03:00:00,2025-01-02 03:14:00,222842233.0767324,134,3409.6615848804836,133705339.84603943,0
38929.75485929424,38929.75485929424,38585.75631879516,38630.12745035754,8669.633502866862,2025-01-02 03:15:00,2025-01-02 03:29:00,334909047.16363657,703,5201.780101720117,200945428.29818192,0
40175.6354980645,40931.807599797095,39519.610990948786,40225.709295372944,2206.1370560557666,2025-01-02 03:30:00,2025-01-02 03:44:00,88743427.88264915,874,1323.6822336334599,53246056.72958949,0
41190.957161584774,41621.6265645191,40400.28327453282,41010.95491952596,2916.677453580197,2025-01-02 03:45:00,2025-01-02 03:59:00,119615727.56357522,569,1750.006472148118,71769436.53814512,0
41634.99547861709,42619.39539630675,41146.177195113036,41882.78629570989,9137.428250443736,2025-01-02 04:00:00,2025-01-02 04:14:00,382700954.7057173,625,5482.456950266242,229620572.8234304,0
39742.29014092595,40258.810522690124,39742.29014092595,40178.39971578577,8052.8771146702875,2025-01-02 04:15:00,2025-01-02 04:29:00,323551715.5753264,414,4831.726268802172,194131029.34519583,0
41137.3806802482,42063.36828527404,40918.139289190156,41490.7537872321,5132.221806144352,2025-01-02 04:30:00,2025-01-02 04:44:00,212939751.34019893,583,3079.333083686611,127763850.80411935,0
41531.989945157795,41531.989945157795,41445.877148558764,41448.44659565588,3958.764492587574,2025-01-02 04:45:00,2025-01-02 04:59:00,164084638.6557948,929,2375.2586955525444,98450783.19347687,0
40444.8813860929,40641.23462747422,40100.529199682576,40370.8819135784,2636.9207595923035,2025-01-02 05:00:00,2025-01-02 05:14:00,106454816.60096434,813,1582.152455755382,63872889.9605786,0
39558.14361704622,39911.79880089462,39319.64829432156,39615.72354760809,5265.654762365851,2025-01-02 05:15:00,2025-01-02 05:29:00,208602723.3630315,475,3159.39285741951,125161634.0178189,0
38735.40969212637,39034.14493860284,38642.61792203673,38838.38143031978,2593.0943584907213,2025-01-02 05:30:00,2025-01-02 05:44:00,100711587.77987301,933,1555.8566150944328,60426952.66792381,0
38189.50134229226,38774.30549138769,37677.91273945778,38226.10911542273,4278.428749432679,2025-01-02 05:45:00,2025-01-02 05:59:00,163547684.2183752,889,2567.0572496596074,98128610.53102513,0
39592.74129709682,39745.75871002075,39592.74129709682,39731.74788445624,8862.207616960995,2025-01-02 06:00:00,2025-01-02 06:14:00,352110998.73680204,755,5317.324570176597,211266599.24208122,0
39781.72154140775,40245.23835367912,39565.76398167665,39905.50116767789,7734.337213452925,2025-01-02 06:15:00,2025-01-02 06:29:00,308642602.70266026,966,4640.602328071755,185185561.62159616,0
39431.547156575194,39713.21713653494,39258.48367829581,39485.850407415375,6564.292943772663,2025-01-02 06:30:00,2025-01-02 06:44:00,259196689.2082597,587,3938.575766263598,155518013.5249558,0
37258.799218710265,37907.727955065566,37258.799218710265,37671.705609391494,7727.238443203809,2025-01-02 06:45:00,2025-01-02 06:59:00,291098251.8059465,595,4636.343065922285,174658951.08356792,0
38696.34182236411,38696.34182236411,37991.04982760294,38109.66622261686,1964.5481020579846,2025-01-02 07:00:00,2025-01-02 07:14:00,74868272.44770524,475,1178.7288612347907,44920963.46862314,0
38487.959707835835,39560.38367309058,38372.84691700145,38966.61529504602,3182.2345327125668,2025-01-02 07:15:00,2025-01-02 07:29:00,124000908.81482112,590,1909.34071962754,74400545.28889267,0
38256.796527727005,38926.750141080374,37835.00325584044,38380.87669846041,2077.859186373261,2025-01-02 07:30:00,2025-01-02 07:44:00,79750057.22895539,398,1246.7155118239564,47850034.337373234,0
37725.30536303237,37725.30536303237,37472.37516876991,37554.32724787389,7111.920872300407,2025-01-02 07:45:00,2025-01-02 07:59:00,267083403.7993542,452,4267.152523380244,160250042.2796125,0
37566.46351738778,38107.68455708887,36996.189179642744,37551.9368683658,6281.570062187912,2025-01-02 08:00:00,2025-01-02 08:14:00,235885122.40949714,453,3768.9420373127473,141531073.4456983,0
37200.64195314956,37200.64195314956,36746.102741356044,36908.687191053,2148.222725160074,2025-01-02 08:15:00,2025-01-02 08:29:00,79288080.57964459,983,1288.9336350960443,47572848.347786754,0
36433.82839641245,36767.36971589476,35764.40059122426,36265.88515355951,4204.870533080616,2025-01-02 08:30:00,2025-01-02 08:44:00,152493351.8382882,580,2522.9223198483696,91496011.10297291,0
37678.30210489296,37678.30210489296,37643.89596790317,37654.32280068045,3135.0411256239504,2025-01-02 08:45:00,2025-01-02 08:59:00,118047850.53765282,503,1881.0246753743702,70828710.32259169,0
37057.88989667245,37349.034992074165,36986.92565847998,37167.98032527707,2560.3623576527934,2025-01-02 09:00:00,2025-01-02 09:14:00,95163497.73481904,493,1536.217414591676,57098098.640891425,0
36654.38166750736,37443.57543519706,35615.09266297057,36529.334049083816,9841.407552177458,2025-01-02 09:15:00,2025-01-02 09:29:00,359500063.9866666,502,5904.844531306474,215700038.39199996,0
36253.46568594339,36688.292743850485,36028.342981745816,36358.317862798154,2537.9882865105924,2025-01-02 09:30:00,2025-01-02 09:44:00,92276984.85301055,856,1522.7929719063554,55366190.91180633,0
36949.456487024414,37106.16830659092,36716.15272297706,36911.16051478399,6010.866037125368,2025-01-02 09:45:00,2025-01-02 09:59:00,221868041.12919798,590,3606.5196222752206,133120824.67751878,0
35564.15624936942,35876.26002856954,35488.49237263091,35682.37620060023,3913.113127638193,2025-01-02 10:00:00,2025-01-02 10:14:00,139629174.73589337,623,2347.867876582916,83777504.84153602,0
35598.4315727796,36194.052113924685,35598.4315727796,36093.07907245516,3181.687591735722,2025-01-02 10:15:00,2025-01-02 10:29:00,114836901.83236685,493,1909.0125550414332,68902141.09942012,0
36399.96036417398,36612.229788070195,35955.98337192317,36284.10657999668,2389.2644374678207,2025-01-02 10:30:00,2025-01-02 10:44:00,86692325.49687822,682,1433.5586624806924,52015395.29812693,0
34799.35441582953,36058.543567447196,34105.33729262087,35081.94043003403,1466.4118314018422,2025-01-02 10:45:00,2025-01-02 10:59:00,51444572.51513653,795,879.8470988411053,30866743.50908192,0
34655.19159497633,34655.19159497633,34349.096888325716,34481.69817038452,3291.7658928738747,2025-01-02 11:00:00,2025-01-02 11:14:00,113505677.96564326,203,1975.0595357243246,68103406.77938595,0
34218.77277469467,34464.37488495097,33710.140380493656,34087.257632722314,6360.748665470598,2025-01-02 11:15:00,2025-01-02 11:29:00,216820478.49689093,110,3816.4491992823587,130092287.09813455,0
32499.097849544938,32663.834675588096,32147.35736123281,32405.59601841045,8475.574670089562,2025-01-02 11:30:00,2025-01-02 11:44:00,274656048.7827948,819,5085.344802053737,164793629.26967686,0
32291.63530695919,32331.992250978128,32222.424501381975,32277.208376180053,2631.0975954909413,2025-01-02 11:45:00,2025-01-02 11:59:00,84924485.3477274,324,1578.6585572945648,50954691.20863644,0
32525.11485000188,32525.11485000188,32285.96579191947,32336.306059220384,2257.951389636605,2025-01-02 12:00:00,2025-01-02 12:14:00,73013807.20213124,416,1354.7708337819631,43808284.32127874,0
32599.672049171688,32697.29856652293,32310.81489641259,32504.05673146776,2472.9034857913402,2025-01-02 12:15:00,2025-01-02 12:29:00,80379395.19360611,993,1483.742091474804,48227637.11616366,0
32811.183604488055,32901.64325061338,32625.78295560425,32763.713103108814,4229.474357111522,2025-01-02 12:30:00,2025-01-02 12:44:00,138573284.4133575,521,2537.6846142669133,83143970.6480145,0
