open,high,low,close,volume,timestamp,close_time,quote_volume,trades,taker_base,taker_quote,ignore
2846.835005755317,2846.835005755317,2828.142006468313,2834.33895743611,9296.868115208052,2025-01-01 02:45:00,2025-01-01 02:59:00,26350475.481079802,911,5578.120869124831,15810285.28864788,0
2806.91221001697,2836.331821261851,2806.91221001697,2827.817159290719,8458.637582367364,2025-01-01 03:00:00,2025-01-01 03:14:00,23919480.499639794,380,5075.182549420419,14351688.299783876,0
2774.8703965833643,2824.675893048478,2749.6082296829627,2787.14206136572,5884.264748424236,2025-01-01 03:15:00,2025-01-01 03:29:00,16400281.780544765,706,3530.5588490545415,9840169.068326859,0
2795.751650529033,2816.0488217465468,2794.443808782317,2805.246315264432,1049.6990541124217,2025-01-01 03:30:00,2025-01-01 03:44:00,2944664.40368543,307,629.819432467453,1766798.642211258,0
2852.210569996141,2856.13628494058,2823.076293958598,2839.606289449589,7561.0645123688855,2025-01-01 03:45:00,2025-01-01 03:59:00,21470446.344256777,983,4536.638707421331,12882267.806554066,0
2796.6150043084244,2800.623762817951,2783.35740199116,2791.9905824045554,3978.0822236738427,2025-01-01 04:00:00,2025-01-01 04:14:00,11106768.104528341,242,2386.8493342043057,6664060.8627170045,0
2840.6712688938683,2851.5712404013525,2840.6712688938683,2846.5120741098117,3926.6498982407234,2025-01-01 04:15:00,2025-01-01 04:29:00,11177256.346144283,512,2355.989938944434,6706353.80768657,0
2891.77876465641,2932.0539135943814,2853.586739152561,2892.8203263734713,2076.3482134447154,2025-01-01 04:30:00,2025-01-01 04:44:00,6006502.316482116,694,1245.8089280668291,3603901.389889269,0
2962.6745227156366,2979.647296081671,2922.2242382435734,2950.935767162622,6051.494778125466,2025-01-01 04:45:00,2025-01-01 04:59:00,17857572.385568272,151,3630.8968668752796,10714543.431340963,0
2910.2534168673005,2995.0194500267307,2902.7405227771173,2948.879986401924,1228.7721406968567,2025-01-01 05:00:00,2025-01-01 05:14:00,3623501.5735492096,116,737.263284418114,2174100.9441295257,0
3013.0391972400653,3039.9411388959265,2954.8894523902754,2997.4152956431008,5577.136220482325,2025-01-01 05:15:00,2025-01-01 05:29:00,16716993.413158875,829,3346.281732289395,10030196.047895325,0
3006.364233410837,3006.364233410837,2973.6543981571153,2984.31175059158,3059.183489424602,2025-01-01 05:30:00,2025-01-01 05:44:00,9129557.234705593,839,1835.5100936547612,5477734.340823356,0
2947.14251808133,2959.7122615665567,2947.14251808133,2953.4461881443017,2450.9915852860395,2025-01-01 05:45:00,2025-01-01 05:59:00,7238871.754736813,903,1470.5949511716237,4343323.052842087,0
2999.621707523306,3017.4756898539777,2997.7007306236696,3007.5882102388236,9033.0309864098,2025-01-01 06:00:00,2025-01-01 06:14:00,27167637.497448087,518,5419.818591845879,16300582.498468852,0
3041.2036862827804,3080.221093263856,2996.852028281247,3038.536560772551,9064.82169931144,2025-01-01 06:15:00,2025-01-01 06:29:00,27543792.150242176,523,5438.893019586864,16526275.290145304,0
2990.0767128883467,3005.7669911489415,2986.133800393365,2995.9503957711536,8362.132893302438,2025-01-01 06:30:00,2025-01-01 06:44:00,25052535.35118042,300,5017.279735981462,15031521.210708251,0
2913.362358156746,2985.559435881037,2831.1164509689957,2908.3379434250164,2998.970294236572,2025-01-01 06:45:00,2025-01-01 06:59:00,8722019.097932708,517,1799.3821765419432,5233211.4587596245,0
2886.154368577747,2911.6573726889014,2865.3100759977565,2888.483724343329,5669.115595690295,2025-01-01 07:00:00,2025-01-01 07:14:00,16375148.129572352,541,3401.469357414177,9825088.877743412,0
2932.3492025239966,2939.3691562610434,2884.4472590438763,2911.9082076524596,9746.038744488646,2025-01-01 07:15:00,2025-01-01 07:29:00,28379570.212175358,601,5847.623246693187,17027742.127305213,0
2801.091845204748,2801.091845204748,2799.506093003128,2800.2485474152586,1463.3087612499041,2025-01-01 07:30:00,2025-01-01 07:44:00,4097628.2331100656,181,877.9852567499424,2458576.9398660394,0
2934.482270863765,2952.3255646591747,2924.2499840688183,2938.2877743639965,3156.057016002752,2025-01-01 07:45:00,2025-01-01 07:59:00,9273403.745316602,739,1893.634209601651,5564042.247189961,0
2953.1189233578502,2970.656704360743,2902.0239750410483,2936.3403397008956,3138.737895931597,2025-01-01 08:00:00,2025-01-01 08:14:00,9216402.69957186,179,1883.2427375589582,5529841.619743115,0
3001.220061234541,3004.493349212026,2956.6948821782535,2980.5941156951394,6690.752475342215,2025-01-01 08:15:00,2025-01-01 08:29:00,19942417.457577694,288,4014.451485205329,11965450.474546617,0
3000.741481760198,3081.7342409135476,2949.620100431031,3015.6771706722893,1366.9762739928751,2025-01-01 08:30:00,2025-01-01 08:44:00,4122359.142330982,579,820.1857643957251,2473415.485398589,0
2994.6487357654237,3032.509717475277,2930.7405922886,2981.625154881938,1149.2904603507054,2025-01-01 08:45:00,2025-01-01 08:59:00,3426753.3468475062,255,689.5742762104232,2056052.0081085037,0
2873.913888540185,2891.2412107729415,2873.913888540185,2889.260247997027,7218.439642922193,2025-01-01 09:00:00,2025-01-01 09:14:00,20855950.712860946,927,4331.063785753316,12513570.427716566,0
2914.384308304518,2934.8310882203423,2898.6316393357,2916.731363778021,2237.6884973139395,2025-01-01 09:15:00,2025-01-01 09:29:00,6526736.222480877,259,1342.6130983883636,3916041.733488526,0
2882.8274072032805,2882.8274072032805,2861.901897207045,2871.148762443892,8354.999801810944,2025-01-01 09:30:00,2025-01-01 09:44:00,23988447.341188453,853,5012.999881086566,14393068.404713072,0
2836.133645592742,2838.7747353598756,2762.3813226727957,2800.5780290163357,3176.670618104065,2025-01-01 09:45:00,2025-01-01 09:59:00,8896513.938483987,925,1906.002370862439,5337908.363090392,0
2797.8319421097526,2837.2537473456614,2793.2333117253825,2815.243529535522,7533.601109832154,2025-01-01 10:00:00,2025-01-01 10:14:00,21208921.7785566,693,4520.160665899292,12725353.06713396,0
2757.687610624671,2757.937191620357,2724.078026476255,2741.007609048306,1757.2596849554395,2025-01-01 10:15:00,2025-01-01 10:29:00,4816662.167536689,143,1054.3558109732637,2889997.300522013,0
2782.9070876644714,2782.9070876644714,2737.489659267466,2757.185654085042,6867.651335523405,2025-01-01 10:30:00,2025-01-01 10:44:00,18935389.73956311,261,4120.590801314042,11361233.843737867,0
2770.1456205622308,2803.873819059878,2762.985180428267,2783.4294997440725,3135.2417874712005,2025-01-01 10:45:00,2025-01-01 10:59:00,8726724.480077675,832,1881.1450724827203,5236034.688046604,0
2861.7641342048123,2871.418844587473,2824.6720339103963,2848.0454392489346,6918.51603070309,2025-01-01 11:00:00,2025-01-01 11:14:00,19704248.02761458,760,4151.109618421854,11822548.816568747,0
2873.7760401958235,2896.5975865060086,2846.765805767808,2871.6816961369086,4309.442227534902,2025-01-01 11:15:00,2025-01-01 11:29:00,12375346.365371443,735,2585.665336520941,7425207.819222866,0
2819.6337256745664,2843.7328709343046,2797.709404629864,2820.721137782084,9028.41899659402,2025-01-01 11:30:00,2025-01-01 11:44:00,25466652.304446068,609,5417.051397956412,15279991.38266764,0
2847.734063086326,2874.4423702777585,2805.747181932502,2840.09477610513,5523.733837946729,2025-01-01 11:45:00,2025-01-01 11:59:00,15687927.617747648,612,3314.2403027680375,9412756.570648588,0
2834.0310707700723,2902.042942573828,2748.3428893796804,2825.192915976754,3526.951261967702,2025-01-01 12:00:00,2025-01-01 12:14:00,9964317.720306424,794,2116.170757180621,5978590.6321838545,0
2774.9872218889095,2778.058909286106,2774.9872218889095,2776.8931677440232,2593.9961146634405,2025-01-01 12:15:00,2025-01-01 12:29:00,7203250.08796345,307,1556.3976687980642,4321950.05277807,0
2771.1572541814608,2784.3550228833915,2744.8762840325176,2764.6156534579545,9672.579793803276,2025-01-01 12:30:00,2025-01-01 12:44:00,26740965.50726965,196,5803.547876281965,16044579.30436179,0
2771.449835731488,2773.214968912466,2748.2325044169015,2760.7237366646837,4465.879557417327,2025-01-01 12:45:00,2025-01-01 12:59:00,12329059.699247587,120,2679.527734450396,7397435.819548552,0
2739.135846822082,2759.639665247233,2712.7739807624134,2736.2068230048235,9425.39296744703,2025-01-01 13:00:00,2025-01-01 13:14:00,25789824.54703024,454,5655.235780468217,15473894.728218144,0
2691.6922807690853,2691.6922807690853,2651.361678009741,2668.1731684627007,1874.588443936917,2025-01-01 13:15:00,2025-01-01 13:29:00,5001726.5880227275,604,1124.75306636215,3001035.9528136365,0
2676.195563073726,2701.9500655627667,2640.8830697633366,2671.416567663052,7273.141668957412,2025-01-01 13:30:00,2025-01-01 13:44:00,19429591.15341333,503,4363.885001374447,11657754.692047996,0
2720.185532125763,2727.4257568491653,2675.6102045267203,2701.517980687943,3642.3265983804404,2025-01-01 13:45:00,2025-01-01 13:59:00,9839810.79706271,322,2185.3959590282643,5903886.478237626,0
2736.518107324128,2743.5127534237176,2715.465291167228,2729.4890222954728,8184.656610700977,2025-01-01 14:00:00,2025-01-01 14:14:00,22339930.370166387,499,4910.793966420586,13403958.222099831,0
2954.4824418300686,2979.0834069881225,2900.8287539372077,2939.9560804626653,8162.13402492491,2025-01-01 14:15:00,2025-01-01 14:29:00,23996315.556129195,561,4897.280414954946,14397789.333677517,0
2910.290290368143,2943.7535326762227,2899.4057521996206,2921.5796424379214,6204.5212689655655,2025-01-01 14:30:00,2025-01-01 14:44:00,18127003.030482896,659,3722.712761379339,10876201.818289736,0
2900.1307583704584,2909.05708049145,2900.1307583704584,2907.904499333718,5883.801712368189,2025-01-01 14:45:00,2025-01-01 14:59:00,17109533.47258289,131,3530.2810274209137,10265720.083549734,0
2941.024044723871,2995.5228196350627,2900.4377281222996,2947.980273878681,2143.544613866963,2025-01-01 15:00:00,2025-01-01 15:14:00,6319127.2378587015,588,1286.126768320178,3791476.3427152205,0
3014.2894567729772,3059.357413577274,2965.349089738001,3012.3532516576374,2942.3892474715885,2025-01-01 15:15:00,2025-01-01 15:29:00,8863515.817263508,387,1765.433548482953,5318109.490358105,0
2969.2022399343377,2974.9514631657307,2962.100204862364,2968.5258340140476,5865.716094490958,2025-01-01 15:30:00,2025-01-01 15:44:00,17412529.761488393,536,3519.429656694575,10447517.856893035,0
2942.156357057652,2969.9637365312806,2890.0660111707834,2930.014873851032,9782.668715162812,2025-01-01 15:45:00,2025-01-01 15:59:00,28663364.841384206,479,5869.601229097687,17198018.904830523,0
2802.2127791681573,2816.7580876887328,2802.2127791681573,2811.515894992092,4950.7427863507255,2025-01-01 16:00:00,2025-01-01 16:14:00,13919092.035842502,536,2970.445671810435,8351455.221505501,0
2883.3720885061716,2883.3720885061716,2837.5475592897133,2859.6186415160223,2559.648880637612,2025-01-01 16:15:00,2025-01-01 16:29:00,7319619.654806935,229,1535.7893283825672,4391771.792884161,0
2857.6351198250522,2857.6351198250522,2814.1243156978085,2832.6307202440257,6941.776390459581,2025-01-01 16:30:00,2025-01-01 16:44:00,19663489.056680497,540,4165.065834275749,11798093.434008298,0
2879.3291223886595,2879.3291223886595,2844.9752576484357,2855.7498953544978,6505.486716109171,2025-01-01 16:45:00,2025-01-01 16:59:00,18578043.00875884,592,3903.292029665502,11146825.805255303,0
2786.69198965461,2786.69198965461,2755.7414795115224,2769.150650490193,1129.5413976678028,2025-01-01 17:00:00,2025-01-01 17:14:00,3127870.296107398,889,677.7248386006817,1876722.1776644387,0
2755.688182254704,2755.688182254704,2723.652931239532,2730.1340500044084,1880.5074458590134,2025-01-01 17:15:00,2025-01-01 17:29:00,5134037.409226514,344,1128.304467515408,3080422.4455359085,0
2550.1035967437783,2579.484020382924,2527.17206654301,2553.328043462967,4586.542609576361,2025-01-01 17:30:00,2025-01-01 17:44:00,11710947.867569141,151,2751.9255657458166,7026568.720541485,0
2506.247624495525,2528.1933868332244,2451.355577555262,2489.7744821942433,1407.7360879484006,2025-01-01 17:45:00,2025-01-01 17:59:00,3504945.389437879,820,844.6416527690403,2102967.2336627273,0
2576.605990152916,2598.4901525715295,2524.9249739224015,2561.7075632469655,6928.242684570505,2025-01-01 18:00:00,2025-01-01 18:14:00,17748131.685074724,963,4156.945610742303,10648879.011044834,0
2563.182886087688,2567.5904550055175,2557.214900878312,2562.402677941915,6271.98023146117,2025-01-01 18:15:00,2025-01-01 18:29:00,16071338.941094853,329,3763.1881388767015,9642803.364656912,0
2588.760573093729,2588.760573093729,2551.386882746724,2568.393000646254,5124.27601442365,2025-01-01 18:30:00,2025-01-01 18:44:00,13161154.648825187,564,3074.56560865419,7896692.789295112,0
2505.8730628801304,2522.1895853064725,2487.7786926989456,2504.984139002709,4474.923740206968,2025-01-01 18:45:00,2025-01-01 18:59:00,11209612.992465135,285,2684.954244124181,6725767.795479081,0
2516.612772594019,2534.921576159253,2503.547056179369,2519.234316169311,8603.87779872509,2025-01-01 19:00:00,2025-01-01 19:14:00,21675184.20267552,261,5162.326679235054,13005110.521605313,0
2490.136035017833,2510.092133089271,2479.047849905877,2494.569991497574,7270.634488277356,2025-01-01 19:15:00,2025-01-01 19:29:00,18137106.61360401,298,4362.380692966413,10882263.968162404,0
2549.9495624175665,2549.9495624175665,2531.823462707549,2539.627726543266,3538.3111531417585,2025-01-01 19:30:00,2025-01-01 19:44:00,8985993.109656086,500,2122.986691885055,5391595.865793652,0
2562.657092229549,2585.978096583548,2557.59907765146,2571.788587117504,8261.512653405376,2025-01-01 19:45:00,2025-01-01 19:59:00,21246863.954354793,571,4956.907592043225,12748118.372612875,0
2587.3217168609444,2587.3217168609444,2567.8816189871704,2570.89798632206,4067.2318622771604,2025-01-01 20:00:00,2025-01-01 20:14:00,10456438.204633275,555,2440.3391173662963,6273862.922779965,0
2535.083456949771,2580.119792084131,2501.21380655466,2540.6667993193955,7790.885866762141,2025-01-01 20:15:00,2025-01-01 20:29:00,19794045.05896928,890,4674.531520057284,11876427.035381569,0
2616.078191377457,2616.078191377457,2606.640682663946,2607.188292363942,4502.815108607469,2025-01-01 20:30:00,2025-01-01 20:44:00,11739686.833840864,644,2701.6890651644812,7043812.100304518,0
2583.2589463811705,2598.225414304088,2583.2589463811705,2591.2022078610707,9550.557703457243,2025-01-01 20:45:00,2025-01-01 20:59:00,24747426.207502965,512,5730.334622074346,14848455.72450178,0
2585.7996526877205,2611.8746703709703,2580.9690958761876,2596.421883123579,3638.896945282581,2025-01-01 21:00:00,2025-01-01 21:14:00,9448111.659163238,630,2183.3381671695483,5668866.995497943,0
2689.0848930114335,2737.8677840086953,2672.674914837678,2705.2713494231866,7771.37076493912,2025-01-01 21:15:00,2025-01-01 21:29:00,21023666.676134754,220,4662.822458963472,12614200.005680852,0
2739.0769010599115,2756.4565562495504,2722.032714938515,2739.244635594033,1518.0288401497985,2025-01-01 21:30:00,2025-01-01 21:44:00,4158252.357057367,168,910.817304089879,2494951.4142344203,0
2714.11296152447,2746.5257256098016,2634.0703134121454,2690.2980195109735,8989.337644824698,2025-01-01 21:45:00,2025-01-01 21:59:00,24183997.262587324,392,5393.602586894819,14510398.357552394,0
2651.5519680448774,2654.5928562111208,2637.5845473210093,2646.088701766065,6563.96256984635,2025-01-01 22:00:00,2025-01-01 22:14:00,17368827.194885768,826,3938.3775419078097,10421296.31693146,0
2619.12748954781,2627.7982331747544,2605.123803708385,2616.4610184415696,8396.740533613207,2025-01-01 22:15:00,2025-01-01 22:29:00,21969744.28816722,734,5038.044320167924,13181846.57290033,0
2573.2496101077686,2598.031679182772,2573.2496101077686,2592.016905577081,8315.196105317522,2025-01-01 22:30:00,2025-01-01 22:44:00,21553128.87817172,509,4989.117663190513,12931877.326903032,0
2536.3905065480203,2536.3905065480203,2502.5245443487415,2519.2581483376835,1751.5064502880189,2025-01-01 22:45:00,2025-01-01 22:59:00,4412496.896754103,379,1050.9038701728114,2647498.1380524617,0
2545.995075510723,2572.5258145366347,2497.7216040320577,2535.123709284346,2000.777340755362,2025-01-01 23:00:00,2025-01-01 23:14:00,5072218.073547804,665,1200.4664044532171,3043330.8441286823,0
2527.1599943595697,2534.8580422773807,2519.577259061371,2527.217650669376,5217.945777947137,2025-01-01 23:15:00,2025-01-01 23:29:00,13186884.670263752,632,3130.767466768282,7912130.802158251,0
2550.338734229489,2564.7758883173988,2522.6907897138112,2543.733339015605,9659.552936270877,2025-01-01 23:30:00,2025-01-01 23:44:00,24571326.84397831,708,5795.731761762526,14742796.106386984,0
2610.8515435599315,2659.8205373345586,2584.0151260447005,2621.9178316896296,8817.392153705143,2025-01-01 23:45:00,2025-01-01 23:59:00,23118477.71679974,957,5290.4352922230855,13871086.630079843,0
2635.169995866759,2635.169995866759,2633.551989281405,2633.8836584678056,9723.722820571891,2025-01-02 00:00:00,2025-01-02 00:14:00,25611154.636574782,749,5834.233692343135,15366692.78194487,0
2598.6480689712607,2652.3997182600056,2534.3614157743928,2593.380567017199,7261.738200861554,2025-01-02 00:15:00,2025-01-02 00:29:00,18832450.732880794,653,4357.042920516932,11299470.439728476,0
2717.0757195027945,2726.0352497941053,2684.517505090724,2705.2763774424147,1409.0174230731209,2025-01-02 00:30:00,2025-01-02 00:44:00,3811781.550044499,857,845.4104538438725,2287068.9300266993,0
2728.67781968684,2728.67781968684,2712.410090931688,2715.422361517836,6581.193380213831,2025-01-02 00:45:00,2025-01-02 00:59:00,17870719.670105793,518,3948.7160281282986,10722431.802063474,0
2641.6923614530024,2686.05093162762,2641.6923614530024,2670.046867076455,6252.905006657848,2025-01-02 01:00:00,2025-01-02 01:14:00,16695549.423153467,127,3751.743003994709,10017329.65389208,0
2646.985835535736,2692.734641530972,2591.659686825133,2642.197164178053,8324.155177362538,2025-01-02 01:15:00,2025-01-02 01:29:00,21994059.203805353,495,4994.4931064175225,13196435.522283211,0
2577.8168610570992,2607.7115734711097,2577.8168610570992,2594.9465339801177,9394.55635018612,2025-01-02 01:30:00,2025-01-02 01:44:00,24378371.439196378,669,5636.733810111672,14627022.863517826,0
2686.4235649333687,2692.2000507910416,2686.4235649333687,2690.2197500158004,8294.979977036495,2025-01-02 01:45:00,2025-01-02 01:59:00,22315318.96020919,738,4976.987986221897,13389191.376125515,0
2596.7895572476477,2633.4549512914396,2563.1002263333157,2598.2775888123774,4733.375521038986,2025-01-02 02:00:00,2025-01-02 02:14:00,12298623.535748707,527,2840.0253126233915,7379174.121449224,0
2662.088042931021,2665.7193702493837,2659.934183939468,2662.826777094426,8782.50138629548,2025-01-02 02:15:00,2025-01-02 02:29:00,23386279.86129652,874,5269.500831777288,14031767.91677791,0
2657.3449484191506,2664.5895836907075,2657.3449484191506,2663.3383315285914,5054.897217790842,2025-01-02 02:30:00,2025-01-02 02:44:00,13462901.52207958,243,3032.938330674505,8077740.913247747,0
2703.9695971417823,2733.6566041614565,2659.8417192256643,2696.7491616935604,7045.30615965271,2025-01-02 02:45:00,2025-01-02 02:59:00,18999423.479917925,192,4227.183695791626,11399654.087950755,0
2618.5883320396206,2647.646178599465,2580.8429844279885,2614.244581513727,5682.7693081341395,2025-01-02 03:00:00,2025-01-02 03:14:00,14856148.871782186,134,3409.6615848804836,8913689.323069312,0
2595.3169906196204,2595.3169906196204,2572.3837545863485,2575.3418300238404,8669.633502866862,2025-01-02 03:15:00,2025-01-02 03:29:00,22327269.81090914,703,5201.780101720117,13396361.886545485,0
2678.3756998709714,2728.7871733198112,2634.640732729924,2681.713953024868,2206.1370560557666,2025-01-02 03:30:00,2025-01-02 03:44:00,5916228.525509954,874,1323.6822336334599,3549737.1153059728,0
2746.063810772324,2774.775104301279,2693.352218302193,2734.063661301736,2916.677453580197,2025-01-02 03:45:00,2025-01-02 03:59:00,7974381.837571697,569,1750.006472148118,4784629.102543018,0
2775.6663652411444,2841.293026420455,2743.0784796742073,2792.185753047331,9137.428250443736,2025-01-02 04:00:00,2025-01-02 04:14:00,25513396.980381202,625,5482.456950266242,15308038.18822872,0
2649.486009395068,2683.92070151268,2649.486009395068,2678.559981052389,8052.8771146702875,2025-01-02 04:15:00,2025-01-02 04:29:00,21570114.371688463,414,4831.726268802172,12942068.623013077,0
2742.492045349885,2804.2245523516076,2727.875952612682,2766.0502524821445,5132.221806144352,2025-01-02 04:30:00,2025-01-02 04:44:00,14195983.422679951,583,3079.333083686611,8517590.05360797,0
2768.799329677191,2768.799329677191,2763.058476570589,2763.22977304373,3958.764492587574,2025-01-02 04:45:00,2025-01-02 04:59:00,10938975.910386339,929,2375.2586955525444,6563385.5462318035,0
2696.325425739531,2709.4156418316193,2673.368613312176,2691.3921275718976,2636.9207595923035,2025-01-02 05:00:00,2025-01-02 05:14:00,7096987.773397634,813,1582.152455755382,4258192.66403858,0
2637.209574469752,2660.786586726312,2621.309886288108,2641.0482365072103,5265.654762365851,2025-01-02 05:15:00,2025-01-02 05:29:00,13906848.224202123,475,3159.39285741951,8344108.934521273,0
2582.360646141762,2602.2763292401933,2576.1745281357857,2589.2254286879893,2593.0943584907213,2025-01-02 05:30:00,2025-01-02 05:44:00,6714105.8519915445,933,1555.8566150944328,4028463.5111949267,0
2545.9667561528213,2584.95369942585,2511.860849297189,2548.4072743615193,4278.428749432679,2025-01-02 05:45:00,2025-01-02 05:59:00,10903178.947891697,889,2567.0572496596074,6541907.368735018,0
2639.516086473125,2649.7172473347205,2639.516086473125,2648.7831922970868,8862.207616960995,2025-01-02 06:00:00,2025-01-02 06:14:00,23474066.582453504,755,5317.324570176597,14084439.949472101,0
2652.1147694271876,2683.015890245279,2637.717598778448,2660.3667445118635,7734.337213452925,2025-01-02 06:15:00,2025-01-02 06:29:00,20576173.51351072,966,4640.602328071755,12345704.10810643,0
2628.769810438351,2647.547809102334,2617.232245219725,2632.3900271610296,6564.292943772663,2025-01-02 06:30:00,2025-01-02 06:44:00,17279779.280550677,587,3938.575766263598,10367867.568330405,0
2483.919947914022,2527.1818636710427,2483.919947914022,2511.4470406261044,7727.238443203809,2025-01-02 06:45:00,2025-01-02 06:59:00,19406550.120396473,595,4636.343065922285,11643930.072237883,0
2579.756121490946,2579.756121490946,2532.7366551735345,2540.644414841129,1964.5481020579846,2025-01-02 07:00:00,2025-01-02 07:14:00,4991218.16318036,475,1178.7288612347907,2994730.897908216,0
2565.8639805223943,2637.3589115393775,2558.1897944667685,2597.774353003073,3182.2345327125668,2025-01-02 07:15:00,2025-01-02 07:29:00,8266727.254321424,590,1909.34071962754,4960036.352592855,0
2550.453101848472,2595.1166760720303,2522.333550389368,2558.725113230699,2077.859186373261,2025-01-02 07:30:00,2025-01-02 07:44:00,5316670.48193037,398,1246.7155118239564,3190002.2891582223,0
2515.0203575354967,2515.0203575354967,2498.158344584666,2503.621816524931,7111.920872300407,2025-01-02 07:45:00,2025-01-02 07:59:00,17805560.253290318,452,4267.152523380244,10683336.15197419,0
2504.430901159191,2540.51230380593,2466.412611976188,2503.462457891059,6281.570062187912,2025-01-02 08:00:00,2025-01-02 08:14:00,15725674.827299843,453,3768.9420373127473,9435404.896379905,0
2480.042796876643,2480.042796876643,2449.740182757075,2460.5791460702058,2148.222725160074,2025-01-02 08:15:00,2025-01-02 08:29:00,5285872.038642985,983,1288.9336350960443,3171523.2231857907,0
2428.9218930941693,2451.157981059657,2384.2933727482896,2417.725676903973,4204.870533080616,2025-01-02 08:30:00,2025-01-02 08:44:00,10166223.455885902,580,2522.9223198483696,6099734.073531541,0
2511.8868069928694,2511.8868069928694,2509.5930645268836,2510.288186712036,3135.0411256239504,2025-01-02 08:45:00,2025-01-02 08:59:00,7869856.702510206,503,1881.0246753743702,4721914.021506123,0
2470.525993111503,2489.935666138284,2465.7950438986713,2477.8653550184777,2560.3623576527934,2025-01-02 09:00:00,2025-01-02 09:14:00,6344233.182321286,493,1536.217414591676,3806539.9093927713,0
2443.625444500497,2496.2383623464766,2374.339510864711,2435.288936605594,9841.407552177458,2025-01-02 09:15:00,2025-01-02 09:29:00,23966670.9324445,502,5904.844531306474,14380002.559466701,0
2416.897712396232,2445.8861829233715,2401.8895321163936,2423.887857519883,2537.9882865105924,2025-01-02 09:30:00,2025-01-02 09:44:00,6151798.990200718,856,1522.7929719063554,3691079.3941204306,0
2463.2970991349675,2473.7445537727344,2447.743514865143,2460.7440343189387,6010.866037125368,2025-01-02 09:45:00,2025-01-02 09:59:00,14791202.74194657,590,3606.5196222752206,8874721.645167941,0
2370.943749957967,2391.7506685713083,2365.8994915087333,2378.825080040021,3913.113127638193,2025-01-02 10:00:00,2025-01-02 10:14:00,9308611.64905958,623,2347.867876582916,5585166.989435748,0
2373.2287715186458,2412.936807594985,2373.2287715186458,2406.205271497017,3181.687591735722,2025-01-02 10:15:00,2025-01-02 10:29:00,7655793.455491142,493,1909.0125550414332,4593476.073294685,0
2426.6640242782714,2440.8153192046857,2397.065558128217,2418.9404386664514,2389.2644374678207,2025-01-02 10:30:00,2025-01-02 10:44:00,5779488.366458562,682,1433.5586624806924,3467693.019875137,0
2319.956961055308,2403.902904496486,2273.6891528413967,2338.7960286689413,1466.4118314018422,2025-01-02 10:45:00,2025-01-02 10:59:00,3429638.1676757773,795,879.8470988411053,2057782.9006054662,0
2310.346106331761,2310.346106331761,2289.9397925550534,2298.7798780256408,3291.7658928738747,2025-01-02 11:00:00,2025-01-02 11:14:00,7567045.19770957,203,1975.0595357243246,4540227.118625741,0
2281.251518312984,2297.6249923300707,2247.342692032916,2272.4838421814934,6360.748665470598,2025-01-02 11:15:00,2025-01-02 11:29:00,14454698.566459432,110,3816.4491992823587,8672819.13987566,0
2166.6065233030013,2177.588978372545,2143.157157415526,2160.3730678940356,8475.574670089562,2025-01-02 11:30:00,2025-01-02 11:44:00,18310403.252186365,819,5085.344802053737,10986241.95131182,0
